53.0700;-6.600589;-10.99516
53.1100;-6.627818;-10.93303
53.1500;-6.65184;-10.87243
53.1900;-6.67214;-10.8189
53.2300;-6.688509;-10.77573
53.2700;-6.701921;-10.73913
53.3100;-6.713953;-10.70091
53.3500;-6.724695;-10.66048
53.3900;-6.733644;-10.61812
53.4300;-6.740787;-10.57389
53.4700;-6.74616;-10.52783
53.5100;-6.749798;-10.47998
53.5500;-6.751736;-10.43037
53.5900;-6.752255;-10.37891
53.6300;-6.752255;-10.33018
53.6700;-6.751948;-10.28898
53.7100;-6.75012;-10.24654
53.7500;-6.7467;-10.20224
53.7900;-6.74172;-10.15612
53.8300;-6.735097;-10.10827
53.8700;-6.72634;-10.05919
53.9100;-6.7153;-10.0091
53.9500;-6.702022;-9.958015
53.9900;-6.686552;-9.905955
54.0300;-6.668933;-9.85294
54.0700;-6.649208;-9.798988
54.1100;-6.627417;-9.74412
54.1500;-6.603603;-9.688354
54.1900;-6.577805;-9.631704
54.2300;-6.550063;-9.574192
54.2700;-6.520415;-9.515833
54.3100;-6.4889;-9.456644
54.3500;-6.455554;-9.396642
54.3900;-6.420605;-9.335644
54.4300;-6.384609;-9.273227
54.4700;-6.3477;-9.209341
54.5100;-6.309883;-9.144021
54.5500;-6.270827;-9.077565
54.5900;-6.230127;-9.010399
54.6300;-6.187796;-8.942606
54.6700;-6.144371;-8.874995
54.7100;-6.10012;-8.80792
54.7500;-6.055077;-8.741368
54.7900;-6.009487;-8.675158
54.8300;-5.963942;-8.608909
54.8700;-5.918602;-8.542523
54.9100;-5.873961;-8.475719
54.9500;-5.83033;-8.408263
54.9900;-5.792448;-8.348976
55.0300;-5.761901;-8.301168
55.0700;-5.736274;-8.260655
55.1100;-5.71124;-8.219222
55.1500;-5.690173;-8.18402
55.1900;-5.673186;-8.155634
55.2300;-5.657984;-8.129969
55.2700;-5.642217;-8.101786
55.3100;-5.626388;-8.071624
55.3500;-5.613032;-8.045863
55.3900;-5.600116;-8.020619
55.4300;-5.586586;-7.992846
55.4700;-5.571897;-7.962827
55.5100;-5.555364;-7.931096
55.5500;-5.536711;-7.897997
55.5900;-5.515818;-7.863795
55.6300;-5.492405;-7.829119
55.6700;-5.46649;-7.794051
55.7100;-5.438397;-7.75806
55.7500;-5.40872;-7.720486
55.7900;-5.382347;-7.686959
55.8300;-5.358893;-7.656903
55.8700;-5.335437;-7.626359
55.9100;-5.315856;-7.600815
55.9500;-5.295682;-7.574769
55.9900;-5.273489;-7.547211
56.0300;-5.249374;-7.518111
56.0700;-5.223842;-7.487072
56.1100;-5.196681;-7.454342
56.1500;-5.167612;-7.420263
56.1900;-5.136663;-7.384873
56.2300;-5.103873;-7.348197
56.2700;-5.069277;-7.31026
56.3100;-5.03292;-7.271078
56.3500;-4.995152;-7.230365
56.3900;-4.956237;-7.187944
56.4300;-4.915826;-7.144176
56.4700;-4.874367;-7.09873
56.5100;-4.832091;-7.051485
56.5500;-4.788663;-7.002744
56.5900;-4.750137;-6.959686
56.6300;-4.715847;-6.921648
56.6700;-4.679819;-6.882335
56.7100;-4.642529;-6.84136
56.7500;-4.604753;-6.798308
56.7900;-4.566804;-6.753098
56.8300;-4.528102;-6.706016
56.8700;-4.488495;-6.657189
56.9100;-4.447539;-6.607026
56.9500;-4.404948;-6.555859
56.9900;-4.360939;-6.503521
57.0300;-4.316185;-6.449529
57.0700;-4.271399;-6.393596
57.1100;-4.226274;-6.335883
57.1500;-4.180066;-6.276875
57.1900;-4.132355;-6.21701
57.2300;-4.083135;-6.156346
57.2700;-4.032434;-6.094897
57.3100;-3.98079;-6.033306
57.3500;-3.928394;-5.972427
57.3900;-3.874861;-5.912584
57.4300;-3.82019;-5.853769
57.4700;-3.764465;-5.795919
57.5100;-3.708863;-5.739335
57.5500;-3.662055;-5.691799
57.5900;-3.617798;-5.647555
57.6300;-3.571484;-5.603035
57.6700;-3.523101;-5.558371
57.7100;-3.473479;-5.514161
57.7500;-3.431436;-5.476964
57.7900;-3.391444;-5.442242
57.8300;-3.349711;-5.406334
57.8700;-3.30635;-5.36915
57.9100;-3.261394;-5.330716
57.9500;-3.214874;-5.291057
57.9900;-3.166821;-5.250196
58.0300;-3.117186;-5.208272
58.0700;-3.065659;-5.165901
58.1100;-3.012167;-5.123343
58.1500;-2.956748;-5.080602
58.1900;-2.899442;-5.037681
58.2300;-2.840285;-4.994584
58.2700;-2.779313;-4.951313
58.3100;-2.716564;-4.907874
58.3500;-2.652072;-4.864268
58.3900;-2.585873;-4.8205
58.4300;-2.518414;-4.776843
58.4700;-2.453224;-4.735357
58.5100;-2.399083;-4.700988
58.5500;-2.345732;-4.667295
58.5900;-2.290952;-4.632326
58.6300;-2.234803;-4.596062
58.6700;-2.17728;-4.558576
58.7100;-2.118103;-4.520396
58.7500;-2.057117;-4.481933
58.7900;-2.003122;-4.448162
58.8300;-1.955234;-4.418528
58.8700;-1.905309;-4.388454
58.9100;-1.853391;-4.357935
58.9500;-1.79971;-4.326582
58.9900;-1.744451;-4.294137
59.0300;-1.687354;-4.261182
59.0700;-1.628403;-4.227852
59.1100;-1.567634;-4.194156
59.1500;-1.505082;-4.1601
59.1900;-1.440784;-4.125693
59.2300;-1.374774;-4.09094
59.2700;-1.307086;-4.055849
59.3100;-1.237759;-4.020413
59.3500;-1.167013;-3.984241
59.3900;-1.095877;-3.946906
59.4300;-1.025412;-3.908354
59.4700;-0.9552628;-3.869099
59.5100;-0.885057;-3.82994
59.5500;-0.8145932;-3.791256
59.5900;-0.7439972;-3.752794
59.6300;-0.6737012;-3.713851
59.6700;-0.6040705;-3.673818
59.7100;-0.5348465;-3.632965
59.7500;-0.465625;-3.592088
59.7900;-0.3961201;-3.551714
59.8300;-0.3263111;-3.511865
59.8700;-0.2562133;-3.472524
59.9100;-0.1858464;-3.433661
59.9500;-0.1154316;-3.394872
59.9900;-0.04512357;-3.355886
60.0300;0.02531527;-3.317141
60.0700;0.09564231;-3.278195
60.1100;0.1660149;-3.239336
60.1500;0.2366373;-3.200941
60.1900;0.3075074;-3.163003
60.2300;0.3786129;-3.125507
60.2700;0.4499421;-3.088436
60.3100;0.521484;-3.051776
60.3500;0.593228;-3.015511
60.3900;0.6650445;-2.979381
60.4300;0.7365252;-2.942674
60.4700;0.80733;-2.90478
60.5100;0.8777066;-2.865959
60.5500;0.9478187;-2.826641
60.5900;1.017814;-2.787096
60.6300;1.087954;-2.747813
60.6700;1.157962;-2.708305
60.7100;1.227703;-2.668335
60.7500;1.296929;-2.627579
60.7900;1.365559;-2.585785
60.8300;1.433846;-2.543398
60.8700;1.501496;-2.500074
60.9100;1.568772;-2.456074
60.9500;1.636114;-2.412178
60.9900;1.7037;-2.368648
61.0300;1.771176;-2.324946
61.0700;1.838471;-2.280967
61.1100;1.905601;-2.236732
61.1500;1.972804;-2.192625
61.1900;2.040491;-2.149374
61.2300;2.10899;-2.107528
61.2700;2.17836;-2.067126
61.3100;2.248544;-2.028136
61.3500;2.319486;-1.990526
61.3900;2.391134;-1.954264
61.4300;2.463439;-1.919314
61.4700;2.536355;-1.885643
61.5100;2.609839;-1.853215
61.5500;2.68385;-1.821996
61.5900;2.758291;-1.791693
61.6300;2.832868;-1.761666
61.6700;2.907521;-1.731841
61.7100;2.982424;-1.70275
61.7500;3.057621;-1.674337
61.7900;3.132773;-1.645806
61.8300;3.207593;-1.616492
61.8700;3.282065;-1.586296
61.9100;3.356183;-1.555244
61.9500;3.429725;-1.523025
61.9900;3.502667;-1.489395
62.0300;3.575344;-1.455044
62.0700;3.648059;-1.420758
62.1100;3.720922;-1.386795
62.1500;3.794069;-1.35355
62.1900;3.867722;-1.321504
62.2300;3.94189;-1.290655
62.2700;4.016536;-1.260968
62.3100;4.091626;-1.232409
62.3500;4.167127;-1.204944
62.3900;4.24301;-1.178537
62.4300;4.319246;-1.153155
62.4700;4.395808;-1.128766
62.5100;4.472672;-1.105335
62.5500;4.549816;-1.082831
62.5900;4.627171;-1.060957
62.6300;4.704556;-1.039175
62.6700;4.782082;-1.017961
62.7100;4.85969;-0.9969798
62.7500;4.937246;-0.9758073
62.7900;5.014817;-0.9547055
62.8300;5.092556;-0.9343295
62.8700;5.170509;-0.9147756
62.9100;5.24866;-0.8960148
62.9500;5.326991;-0.8780191
62.9900;5.40549;-0.8607612
63.0300;5.484144;-0.8442146
63.0700;5.562941;-0.8283533
63.1100;5.640827;-0.8133105
63.1500;5.706339;-0.800764
63.1900;5.767892;-0.7893898
63.2300;5.831384;-0.7782972
63.2700;5.896774;-0.7674806
63.3100;5.964026;-0.7569345
63.3500;6.033103;-0.7466536
63.3900;6.103968;-0.7366326
63.4300;6.176587;-0.7268664
63.4700;6.250924;-0.7173498
63.5100;6.326943;-0.7080919
63.5500;6.404556;-0.6995246
63.5900;6.483475;-0.6924568
63.6300;6.563196;-0.6875915
63.6700;6.640019;-0.6849999
63.7100;6.703622;-0.683197
63.7500;6.764503;-0.6839222
63.7900;6.825406;-0.6875336
63.8300;6.885861;-0.6941329
63.8700;6.946348;-0.7035012
63.9100;7.00582;-0.715341
63.9500;7.055728;-0.7257538
63.9900;7.095973;-0.7341504
64.0300;7.130875;-0.7426097
64.0700;7.164808;-0.7540395
64.1100;7.197684;-0.7680148
64.1500;7.22529;-0.7802202
64.1900;7.247551;-0.7900621
64.2300;7.265501;-0.7979984
64.2700;7.279976;-0.804398
64.3100;7.291648;-0.8095585
64.3500;7.301061;-0.8137197
64.3900;7.30865;-0.8170752
64.4300;7.31477;-0.819781
64.4700;7.319705;-0.8219629
64.5100;7.323684;-0.8237223
64.5500;7.326893;-0.825141
64.5900;7.329481;-0.826285
64.6300;7.331567;-0.8272076
64.6700;7.332815;-0.8283081
64.7100;7.331378;-0.8307046
64.7500;7.327179;-0.834506
64.7900;7.320422;-0.8399468
64.8300;7.31257;-0.8456265
64.8700;7.306238;-0.8502064
64.9100;7.301132;-0.8538995
64.9500;7.297015;-0.8568775
64.9900;7.29132;-0.8592759
65.0300;7.282807;-0.8604991
65.0700;7.272737;-0.8602508
65.1100;7.264387;-0.8599409
65.1500;7.257654;-0.859691
65.1900;7.252224;-0.8594894
65.2300;7.247846;-0.8593269
65.2700;7.244152;-0.8585966
65.3100;7.240772;-0.8549396
65.3500;7.238484;-0.8483859
65.3900;7.238045;-0.8393906
65.4300;7.240057;-0.8285987
65.4700;7.244906;-0.8167422
65.5100;7.252651;-0.8041062
65.5500;7.263331;-0.7911364
65.5900;7.276956;-0.7784252
65.6300;7.293471;-0.7660221
65.6700;7.312817;-0.7539211
65.7100;7.334939;-0.742116
65.7500;7.359781;-0.730601
65.7900;7.387291;-0.7193705
65.8300;7.417414;-0.7084187
65.8700;7.450099;-0.6977401
65.9100;7.485295;-0.6873294
65.9500;7.522951;-0.677181
65.9900;7.56302;-0.66729
66.0300;7.605453;-0.657651
66.0700;7.650204;-0.6482592
66.1100;7.697225;-0.6391097
66.1500;7.746473;-0.6301976
66.1900;7.797874;-0.6217929
66.2300;7.851286;-0.6144248
66.2700;7.906769;-0.6075315
66.3100;7.96431;-0.6008309
66.3500;8.023868;-0.5943191
66.3900;8.085375;-0.588267
66.4300;8.148691;-0.5832048
66.4700;8.213881;-0.5785716
66.5100;8.280938;-0.5740861
66.5500;8.349823;-0.5697454
66.5900;8.420501;-0.5655468
66.6300;8.492934;-0.5614873
66.6700;8.567091;-0.5575641
66.7100;8.642934;-0.5537747
66.7500;8.72043;-0.5501163
66.7900;8.799549;-0.5465863
66.8300;8.879822;-0.5432008
66.8700;8.960154;-0.5400004
66.9100;9.040491;-0.5369801
66.9500;9.120835;-0.5341329
66.9900;9.201169;-0.5311774
67.0300;9.281469;-0.527578
67.0700;9.36178;-0.5239027
67.1100;9.4421;-0.5204261
67.1500;9.522428;-0.5171402
67.1900;9.602763;-0.5140378
67.2300;9.683098;-0.5112489
67.2700;9.763417;-0.5094299
67.3100;9.843754;-0.5088028
67.3500;9.924095;-0.5093246
67.3900;10.00443;-0.510953
67.4300;10.08476;-0.5135148
67.4700;10.16511;-0.5163029
67.5100;10.24545;-0.5190378
67.5500;10.32581;-0.5217214
67.5900;10.40614;-0.5246295
67.6300;10.48033;-0.5277871
67.6700;10.54285;-0.530638
67.7100;10.60614;-0.5344498
67.7500;10.67125;-0.5388792
67.7900;10.73819;-0.5436058
67.8300;10.80679;-0.5492406
67.8700;10.87698;-0.5558969
67.9100;10.94872;-0.5635541
67.9500;11.022;-0.5721924
67.9900;11.09684;-0.5815268
68.0300;11.17335;-0.5908682
68.0700;11.25149;-0.6001353
68.1100;11.33102;-0.6098986
68.1500;11.4107;-0.6204322
68.1900;11.49034;-0.6314234
68.2300;11.56999;-0.6423148
68.2700;11.64956;-0.6536492
68.3100;11.72904;-0.665677
68.3500;11.8084;-0.6783711
68.3900;11.88759;-0.6919587
68.4300;11.96644;-0.7070243
