182.480000;1.711816;-7.962010
182.520000;1.793606;-7.864225
182.560000;1.872474;-7.769098
182.600000;1.948516;-7.676545
182.640000;2.021829;-7.586484
182.680000;2.092509;-7.498831
182.720000;2.160655;-7.413504
182.760000;2.226361;-7.330418
182.800000;2.289726;-7.249491
182.840000;2.350845;-7.170640
182.880000;2.409815;-7.093781
182.920000;2.466733;-7.018833
182.960000;2.521697;-6.945710
183.000000;2.574801;-6.874331
183.040000;2.626144;-6.804612
183.080000;2.675822;-6.736470
183.120000;2.723932;-6.669822
183.160000;2.770569;-6.604584
183.200000;2.815832;-6.540675
183.240000;2.859816;-6.478010
183.280000;2.902619;-6.416506
183.320000;2.944338;-6.356081
183.360000;2.985068;-6.296650
183.400000;3.024906;-6.238132
183.440000;3.063950;-6.180443
183.480000;3.102296;-6.123500
183.520000;3.140040;-6.067219
183.560000;3.177280;-6.011518
183.600000;3.214112;-5.956313
183.640000;3.250633;-5.901522
183.680000;3.286940;-5.847061
183.720000;3.323129;-5.792847
183.760000;3.359296;-5.738797
183.800000;3.395540;-5.684828
183.840000;3.431955;-5.630856
183.880000;3.468640;-5.576799
183.920000;3.505691;-5.522574
183.960000;3.543204;-5.468097
184.000000;3.581277;-5.413285
184.040000;3.620005;-5.358055
184.080000;3.659486;-5.302324
184.120000;3.699816;-5.246010
184.160000;3.741067;-5.189058
184.200000;3.783207;-5.131542
184.240000;3.826179;-5.073563
184.280000;3.869926;-5.015223
184.320000;3.914391;-4.956624
184.360000;3.959517;-4.897869
184.400000;4.005247;-4.839060
184.440000;4.051524;-4.780299
184.480000;4.098291;-4.721687
184.520000;4.145491;-4.663329
184.560000;4.193066;-4.605324
184.600000;4.240961;-4.547776
184.640000;4.289117;-4.490787
184.680000;4.337479;-4.434459
184.720000;4.385988;-4.378894
184.760000;4.434588;-4.324195
184.800000;4.483222;-4.270463
184.840000;4.531832;-4.217800
184.880000;4.580363;-4.166309
184.920000;4.628756;-4.116093
184.960000;4.676955;-4.067252
185.000000;4.724903;-4.019890
185.040000;4.772542;-3.974109
185.080000;4.819816;-3.930010
185.120000;4.866688;-3.887671
185.160000;4.913196;-3.847070
185.200000;4.959402;-3.808162
185.240000;5.005365;-3.770900
185.280000;5.051144;-3.735237
185.320000;5.096799;-3.701128
185.360000;5.142390;-3.668525
185.400000;5.187976;-3.637383
185.440000;5.233618;-3.607655
185.480000;5.279374;-3.579295
185.520000;5.325305;-3.552256
185.560000;5.371470;-3.526493
185.600000;5.417929;-3.501959
185.640000;5.464742;-3.478607
185.680000;5.511968;-3.456391
185.720000;5.559667;-3.435265
185.760000;5.607899;-3.415183
185.800000;5.656722;-3.396098
185.840000;5.706198;-3.377964
185.880000;5.756386;-3.360734
185.920000;5.807345;-3.344363
185.960000;5.859136;-3.328803
186.000000;5.911816;-3.314010
186.040000;5.965428;-3.299940
186.080000;6.019929;-3.286575
186.120000;6.075259;-3.273898
186.160000;6.131358;-3.261894
186.200000;6.188164;-3.250548
186.240000;6.245618;-3.239845
186.280000;6.303658;-3.229770
186.320000;6.362224;-3.220306
186.360000;6.421255;-3.211440
186.400000;6.480690;-3.203154
186.440000;6.540469;-3.195435
186.480000;6.600531;-3.188266
186.520000;6.660815;-3.181633
186.560000;6.721261;-3.175521
186.600000;6.781809;-3.169913
186.640000;6.842396;-3.164794
186.680000;6.902964;-3.160150
186.720000;6.963450;-3.155965
186.760000;7.023795;-3.152223
186.800000;7.083937;-3.148910
186.840000;7.143816;-3.146010
186.880000;7.203385;-3.143506
186.920000;7.262643;-3.141379
186.960000;7.321605;-3.139607
187.000000;7.380285;-3.138168
187.040000;7.438696;-3.137043
187.080000;7.496852;-3.136209
187.120000;7.554767;-3.135645
187.160000;7.612454;-3.135330
187.200000;7.669928;-3.135242
187.240000;7.727202;-3.135361
187.280000;7.784289;-3.135665
187.320000;7.841204;-3.136132
187.360000;7.897960;-3.136743
187.400000;7.954572;-3.137474
187.440000;8.011052;-3.138306
187.480000;8.067414;-3.139216
187.520000;8.123673;-3.140184
187.560000;8.179842;-3.141188
187.600000;8.235934;-3.142208
187.640000;8.291964;-3.143221
187.680000;8.347946;-3.144206
187.720000;8.403892;-3.145143
187.760000;8.459816;-3.146010
187.800000;8.515734;-3.146785
187.840000;8.571657;-3.147448
187.880000;8.627600;-3.147977
187.920000;8.683577;-3.148351
187.960000;8.739602;-3.148549
188.000000;8.795687;-3.148549
188.040000;8.851848;-3.148330
188.080000;8.908097;-3.147872
188.120000;8.964448;-3.147152
188.160000;9.020916;-3.146149
188.200000;9.077513;-3.144842
188.240000;9.134254;-3.143211
188.280000;9.191153;-3.141233
188.320000;9.248222;-3.138887
188.360000;9.305477;-3.136152
188.400000;9.362930;-3.133008
188.440000;9.420595;-3.129431
188.480000;9.478486;-3.125403
188.520000;9.536617;-3.120900
188.560000;9.595002;-3.115902
188.600000;9.653654;-3.110387
188.640000;9.712587;-3.104335
188.680000;9.771814;-3.097724
188.720000;9.831351;-3.090533
188.760000;9.891209;-3.082740
188.800000;9.951404;-3.074324
188.840000;10.011948;-3.065265
188.880000;10.072856;-3.055540
188.920000;10.134141;-3.045129
