255.760000;9.999816;3.433990
255.800000;9.930240;3.458687
255.840000;9.862362;3.479528
255.880000;9.796138;3.496724
255.920000;9.731522;3.510483
255.960000;9.668470;3.521015
256.000000;9.606938;3.528529
256.040000;9.546879;3.533234
256.080000;9.488249;3.535339
256.120000;9.431003;3.535054
256.160000;9.375097;3.532588
256.200000;9.320485;3.528150
256.240000;9.267122;3.521949
256.280000;9.214964;3.514195
256.320000;9.163966;3.505097
256.360000;9.114083;3.494863
256.400000;9.065269;3.483703
256.440000;9.017481;3.471827
256.480000;8.970673;3.459443
256.520000;8.924799;3.446761
256.560000;8.879816;3.433990
256.600000;8.840287;3.432343
256.640000;8.800758;3.430696
256.680000;8.761228;3.429049
256.720000;8.721699;3.427402
256.760000;8.682169;3.425755
256.800000;8.642640;3.424108
256.840000;8.603111;3.422461
256.880000;8.563581;3.420814
256.920000;8.524052;3.419167
256.960000;8.484522;3.417520
257.000000;8.444993;3.415873
257.040000;8.405464;3.414226
257.080000;8.365934;3.412579
257.120000;8.326405;3.410932
257.160000;8.286875;3.409285
257.200000;8.247346;3.407637
257.240000;8.207816;3.405990
257.280000;8.172816;3.438657
257.320000;8.137816;3.471324
257.360000;8.102816;3.503990
257.400000;8.067816;3.536657
257.440000;8.032816;3.569324
257.480000;7.997816;3.601990
257.520000;7.962816;3.634657
257.560000;7.927816;3.667324
257.600000;7.892816;3.699990
257.640000;7.857816;3.732657
257.680000;7.822816;3.765324
257.720000;7.787816;3.797990
257.760000;7.756003;3.834488
257.800000;7.724896;3.870250
257.840000;7.694532;3.905328
257.880000;7.664949;3.939769
257.920000;7.636183;3.973626
257.960000;7.608271;4.006946
258.000000;7.581249;4.039780
258.040000;7.555154;4.072178
258.080000;7.530024;4.104189
258.120000;7.505894;4.135864
258.160000;7.482802;4.167252
258.200000;7.460783;4.198402
258.240000;7.439876;4.229364
258.280000;7.420116;4.260189
258.320000;7.401541;4.290927
258.360000;7.384186;4.321625
258.400000;7.368090;4.352336
258.440000;7.353287;4.383108
258.480000;7.339816;4.413990
258.520000;7.327697;4.445029
258.560000;7.316881;4.476246
258.600000;7.307306;4.507658
258.640000;7.298908;4.539285
258.680000;7.291622;4.571142
258.720000;7.285385;4.603248
258.760000;7.280134;4.635620
258.800000;7.275804;4.668276
258.840000;7.272332;4.701233
258.880000;7.269655;4.734509
258.920000;7.267707;4.768122
258.960000;7.266426;4.802088
259.000000;7.265747;4.836426
259.040000;7.265607;4.871153
259.080000;7.265943;4.906286
259.120000;7.266690;4.941844
259.160000;7.267784;4.977843
259.200000;7.269163;5.014302
259.240000;7.270761;5.051237
259.280000;7.272515;5.088667
259.320000;7.274363;5.126608
259.360000;7.276238;5.165079
259.400000;7.278079;5.204097
259.440000;7.279821;5.243680
259.480000;7.281401;5.283845
259.520000;7.282754;5.324609
259.560000;7.283816;5.365990
259.600000;7.284537;5.407999
259.640000;7.284910;5.450612
259.680000;7.284942;5.493801
259.720000;7.284639;5.537536
259.760000;7.284008;5.581788
259.800000;7.283054;5.626526
259.840000;7.281784;5.671720
259.880000;7.280205;5.717343
259.920000;7.278323;5.763363
259.960000;7.276143;5.809751
260.000000;7.273674;5.856478
260.040000;7.270920;5.903514
260.080000;7.267888;5.950830
260.120000;7.264584;5.998395
260.160000;7.261016;6.046180
260.200000;7.257189;6.094156
260.240000;7.253109;6.142292
260.280000;7.248783;6.190560
260.320000;7.244217;6.238929
260.360000;7.239417;6.287371
260.400000;7.234391;6.335855
260.440000;7.229144;6.384352
260.480000;7.223682;6.432831
260.520000;7.218012;6.481265
260.560000;7.212140;6.529622
260.600000;7.206073;6.577874
260.640000;7.199816;6.625990
260.680000;7.193377;6.673942
260.720000;7.186762;6.721699
260.760000;7.179976;6.769232
260.800000;7.173026;6.816511
260.840000;7.165920;6.863507
260.880000;7.158661;6.910190
260.920000;7.151259;6.956530
260.960000;7.143717;7.002498
261.000000;7.136044;7.048064
261.040000;7.128245;7.093198
261.080000;7.120326;7.137872
261.120000;7.112295;7.182055
261.160000;7.104156;7.225718
261.200000;7.095918;7.268830
261.240000;7.087585;7.311363
261.280000;7.079164;7.353287
261.320000;7.070662;7.394573
261.360000;7.062085;7.435189
261.400000;7.053440;7.475108
261.440000;7.044731;7.514299
261.480000;7.035967;7.552733
261.520000;7.027153;7.590380
261.560000;7.018296;7.627211
261.600000;7.009402;7.663196
261.640000;7.000477;7.698304
261.680000;6.991528;7.732508
261.720000;6.982560;7.765777
261.760000;6.973581;7.798081
261.800000;6.964597;7.829390
261.840000;6.955613;7.859676
261.880000;6.946637;7.888909
261.920000;6.937675;7.917059
261.960000;6.928733;7.944096
