0.0000;-8.300777;-7.619278
0.0400;2.231009;-7.133405
0.0800;2.231498;-7.132322
0.1200;2.233717;-7.128645
0.1600;2.238272;-7.122985
0.2000;2.245112;-7.115377
0.2400;2.253991;-7.10564
0.2800;2.265199;-7.094183
0.3200;2.278358;-7.080671
0.3600;2.293634;-7.06537
0.4000;2.310985;-7.048315
0.4400;2.330164;-7.029316
0.4800;2.351469;-7.008781
0.5200;2.374523;-6.986373
0.5600;2.399498;-6.962352
0.6000;2.426355;-6.936749
0.6400;2.454853;-6.909373
0.6800;2.485372;-6.880738
0.7200;2.517923;-6.850934
0.7600;2.552093;-6.819541
0.8000;2.587853;-6.786592
0.8400;2.625667;-6.752806
0.8800;2.661932;-6.721456
0.9200;2.692751;-6.695001
0.9600;2.725362;-6.668376
1.0000;2.760264;-6.641159
1.0400;2.797002;-6.612617
1.0800;2.835145;-6.582322
1.1200;2.875001;-6.550672
1.1600;2.916332;-6.51747
1.2000;2.95911;-6.482748
1.2400;3.003803;-6.447224
1.2800;3.050618;-6.411463
1.3200;3.099266;-6.374918
1.3600;3.14849;-6.337518
1.4000;3.190039;-6.305799
1.4400;3.229494;-6.275895
1.4800;3.26705;-6.247622
1.5200;3.297334;-6.224823
1.5600;3.322203;-6.20612
1.6000;3.347856;-6.187085
1.6400;3.371037;-6.16998
1.6800;3.392235;-6.154778
1.7200;3.414492;-6.139313
1.7600;3.433155;-6.126297
1.8000;3.452674;-6.112283
1.8400;3.474275;-6.096591
1.8800;3.495204;-6.080902
1.9200;3.51208;-6.068251
1.9600;3.526036;-6.057876
2.0000;3.541583;-6.047098
2.0400;3.559644;-6.035135
2.0800;3.580355;-6.022467
2.1200;3.603478;-6.008651
2.1600;3.628582;-5.994219
2.2000;3.6501;-5.982011
2.2400;3.671467;-5.970094
2.2800;3.695418;-5.957472
2.3200;3.720279;-5.944447
2.3600;3.741152;-5.933539
2.4000;3.763229;-5.922259
2.4400;3.787689;-5.909803
2.4800;3.814674;-5.896653
2.5200;3.843885;-5.882269
2.5600;3.874282;-5.866335
2.6000;3.900061;-5.852597
2.6400;3.925008;-5.838824
2.6800;3.94899;-5.824886
2.7200;3.969491;-5.812881
2.7600;3.991046;-5.799494
2.8000;4.009419;-5.787889
2.8400;4.027631;-5.776056
2.8800;4.045465;-5.763889
2.9200;4.060833;-5.753363
2.9600;4.077478;-5.741391
3.0000;4.091737;-5.730972
3.0400;4.106209;-5.720217
3.0800;4.12063;-5.709033
3.1200;4.13226;-5.700016
3.1600;4.141906;-5.692543
3.2000;4.152904;-5.683752
3.2400;4.163139;-5.675313
3.2800;4.172926;-5.667257
3.3200;4.184649;-5.657043
3.3600;4.197786;-5.644837
3.4000;4.209097;-5.634215
3.4400;4.220889;-5.623275
3.4800;4.23458;-5.610233
3.5200;4.250502;-5.595539
3.5600;4.268769;-5.579432
3.6000;4.289059;-5.561599
3.6400;4.31112;-5.541839
3.6800;4.335248;-5.520556
3.7200;4.36107;-5.497415
3.7600;4.388759;-5.472676
3.8000;4.418274;-5.446369
3.8400;4.444604;-5.422707
3.8800;4.468329;-5.401466
3.9200;4.492472;-5.379598
3.9600;4.512683;-5.36128
4.0000;4.533654;-5.342253
4.0400;4.556383;-5.321322
4.0800;4.581166;-5.298893
4.1200;4.607542;-5.27456
4.1600;4.634777;-5.247887
4.2000;4.662858;-5.218919
4.2400;4.692032;-5.187843
4.2800;4.719331;-5.157781
4.3200;4.742537;-5.132237
4.3600;4.767264;-5.105606
4.4000;4.793877;-5.077443
4.4400;4.821932;-5.047371
4.4800;4.848655;-5.018475
4.5200;4.871446;-4.993977
4.5600;4.895601;-4.968174
4.6000;4.921216;-4.940389
4.6400;4.948252;-4.910653
4.6800;4.976681;-4.879004
4.7200;5.006516;-4.845516
4.7600;5.038138;-4.810635
4.8000;5.07151;-4.774387
4.8400;5.106392;-4.736579
4.8800;5.143088;-4.697608
4.9200;5.181229;-4.657128
4.9600;5.220991;-4.615396
5.0000;5.262341;-4.572432
5.0400;5.304608;-4.527705
5.0800;5.347249;-4.480956
5.1200;5.390784;-4.432519
5.1600;5.435833;-4.382987
5.2000;5.482365;-4.332378
5.2400;5.529712;-4.280158
5.2800;5.577068;-4.225981
5.3200;5.623682;-4.169734
5.3600;5.669897;-4.111507
5.4000;5.716554;-4.051605
5.4400;5.763936;-3.990209
5.4800;5.811591;-3.927121
5.5200;5.859801;-3.862895
5.5600;5.908086;-3.798615
5.6000;5.956027;-3.734105
5.6400;6.00341;-3.66917
5.6800;6.050642;-3.604117
5.7200;6.095613;-3.541296
5.7600;6.132889;-3.489126
5.8000;6.16926;-3.437601
5.8400;6.205916;-3.384105
5.8800;6.24293;-3.328712
5.9200;6.280908;-3.271766
5.9600;6.320049;-3.21344
6.0000;6.359955;-3.153532
6.0400;6.400076;-3.09182
6.0800;6.440486;-3.028372
6.1200;6.481746;-2.963501
6.1600;6.523558;-2.897089
6.2000;6.565487;-2.829025
6.2400;6.606993;-2.760198
6.2800;6.647996;-2.691054
6.3200;6.689095;-2.621962
6.3600;6.730525;-2.553072
6.4000;6.772619;-2.484637
6.4400;6.815632;-2.416752
6.4800;6.858899;-2.348995
6.5200;6.901646;-2.280948
6.5600;6.943172;-2.212239
6.6000;6.983205;-2.142664
6.6400;7.022024;-2.072327
6.6800;7.06021;-2.001595
6.7200;7.097881;-1.930586
6.7600;7.135067;-1.859318
6.8000;7.172178;-1.788005
6.8400;7.209487;-1.716793
6.8800;7.246553;-1.645456
6.9200;7.283821;-1.574226
6.9600;7.321001;-1.502952
7.0000;7.35771;-1.431439
7.0400;7.393956;-1.359689
7.0800;7.429881;-1.287769
7.1200;7.466142;-1.216041
7.1600;7.503433;-1.14491
7.2000;7.541756;-1.07427
7.2400;7.580335;-1.003738
7.2800;7.618369;-0.9329493
7.3200;7.655225;-0.8615911
7.3600;7.691255;-0.7897424
7.4000;7.726838;-0.7176599
7.4400;7.761998;-0.6453691
7.4800;7.796619;-0.5728384
7.5200;7.830164;-0.4998478
7.5600;7.862984;-0.4264692
7.6000;7.89547;-0.3529345
7.6400;7.927646;-0.2792628
7.6800;7.959392;-0.2054206
7.7200;7.990152;-0.1312011
7.7600;8.020277;-0.05667097
7.8000;8.050168;0.01795927
7.8400;8.079845;0.09267493
7.8800;8.109186;0.1675107
7.9200;8.137621;0.2426612
7.9600;8.165484;0.3180678
8.0000;8.192767;0.3936559
8.0400;8.219233;0.4695508
8.0800;8.245361;0.5455728
8.1200;8.270696;0.6218354
8.1600;8.295565;0.6982847
8.2000;8.319964;0.7748606
8.2400;8.343644;0.8516757
8.2800;8.367092;0.9285705
8.3200;8.38984;1.005652
8.3600;8.412215;1.082869
8.4000;8.434216;1.160175
8.4400;8.455053;1.237727
8.4800;8.474258;1.315679
8.5200;8.492328;1.39397
8.5600;8.509001;1.472503
8.6000;8.524352;1.551371
8.6400;8.538677;1.630414
8.6800;8.551044;1.70356
8.7200;8.561402;1.765246
8.7600;8.571938;1.827872
8.8000;8.582762;1.89236
8.8400;8.593571;1.958713
8.8800;8.604854;2.026825
8.9200;8.616055;2.09673
8.9600;8.626917;2.168405
9.0000;8.637886;2.241784
9.0400;8.64954;2.316731
9.0800;8.661786;2.393236
9.1200;8.673986;2.471367
9.1600;8.686392;2.550713
9.2000;8.698819;2.630137
9.2400;8.710965;2.709608
9.2800;8.723322;2.789045
9.3200;8.735395;2.868522
9.3600;8.747525;2.947989
9.4000;8.760547;3.027259
9.4400;8.774983;3.106257
9.4800;8.790834;3.184989
9.5200;8.808046;3.263442
9.5600;8.826553;3.34161
9.6000;8.84591;3.419626
9.6400;8.865518;3.497593
9.6800;8.885442;3.575468
9.7200;8.906347;3.65302
9.7600;8.928926;3.729997
9.8000;8.953476;3.806356
9.8400;8.980098;3.881928
9.8800;9.009132;3.95651
9.9200;9.040607;4.03012
9.9600;9.074435;4.102701
