5.4800;-14.76127;-0.2826067
5.5200;-14.68973;-0.1573758
5.5600;-14.55602;-0.07750414
5.6000;-14.41375;-0.01158769
5.6400;-14.27147;0.05432876
5.6800;-14.1292;0.1202452
5.7200;-13.98186;0.1708442
5.7600;-13.82685;0.1527922
5.8000;-13.6762;0.1888081
5.8400;-13.55892;0.2911122
5.8800;-13.47959;0.4262432
5.9200;-13.41515;0.5691715
5.9600;-13.35189;0.7126411
6.0000;-13.28862;0.8561107
6.0400;-13.22535;0.9995803
6.0800;-13.16209;1.14305
6.1200;-13.09313;1.283696
6.1600;-12.99747;1.407595
6.2000;-12.87896;1.509897
6.2400;-12.753;1.60328
6.2800;-12.62704;1.696663
6.3200;-12.50108;1.790047
6.3600;-12.37513;1.88343
6.4000;-12.24917;1.976813
6.4400;-12.12321;2.070197
6.4800;-11.98766;2.147797
6.5200;-11.84162;2.202962
6.5600;-11.7324;2.314202
6.6000;-11.63389;2.436193
6.6400;-11.53538;2.558185
6.6800;-11.43686;2.680176
6.7200;-11.33835;2.802167
6.7600;-11.23984;2.924158
6.8000;-11.14133;3.046149
6.8400;-11.04282;3.16814
6.8800;-10.94431;3.290132
6.9200;-10.8458;3.412123
6.9600;-10.75177;3.537245
7.0000;-10.72243;3.689335
7.0400;-10.72537;3.846107
7.0800;-10.72832;4.00288
7.1200;-10.73127;4.159652
7.1600;-10.73422;4.316425
7.2000;-10.73717;4.473197
7.2400;-10.74012;4.62997
7.2800;-10.74307;4.786743
7.3200;-10.74602;4.943515
7.3600;-10.74896;5.100288
7.4000;-10.75191;5.257061
7.4400;-10.75486;5.413833
7.4800;-10.75781;5.570606
7.5200;-10.76076;5.727378
7.5600;-10.76371;5.884151
7.6000;-10.76666;6.040924
7.6400;-10.76961;6.197696
7.6800;-10.77255;6.354469
7.7200;-10.7755;6.511241
7.7600;-10.77862;6.66801
7.8000;-10.78398;6.824717
7.8400;-10.84283;6.967994
7.8800;-10.94843;7.083907
7.9200;-11.05402;7.199821
7.9600;-11.15962;7.315734
8.0000;-11.26521;7.431647
8.0400;-11.37081;7.547561
8.0800;-11.4764;7.663474
8.1200;-11.582;7.779387
8.1600;-11.68476;7.897646
8.2000;-11.74701;8.040624
8.2400;-11.78881;8.191747
8.2800;-11.83062;8.34287
8.3200;-11.87356;8.493671
8.3600;-11.92173;8.642884
8.4000;-11.97101;8.791738
